This is the infection rate in each corop on each time stage for each age group.
Corop,Agegroup,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
Zuidwest_Friesland,Age_40_49,9.122375103742808E-5,1.165667115842206E-4,9.934163408575891E-5,1.150324754953802E-4,1.1197629729731151E-4,1.474611190491748E-4,1.5726549408734414E-4,2.0864231730277627E-4,2.2919783331143417E-4,2.500827332452271E-4,2.71597847303906E-4,2.964808638220573E-4,2.956918121915786E-4,3.2609820281026547E-4,3.7276392532592517E-4,4.36153000145989E-4,4.4668113403056875E-4,4.6192607369510696E-4,5.574838202051513E-4,6.782244625628264E-4,6.835295698618404E-4,7.931724987491062E-4,8.680517000904109E-4,0.0011247875009130492,0.0011586837877410883,0.001417616271688793,0.0014984127302433148,0.0016883391276192317,0.0017992150720157474,0.0022589166992055265,0.0023757626392501008,0.0028613128335465143,0.003078440210359412,0.0036718411480605173,0.003962335029336628,0.0047421313803373,0.0048882201609636855,0.005727461871233963,0.006009557482240746,0.007094698917640696,0.007362649310736491,0.008628465049137501,0.00890190154812176,0.01076657151647531,0.011337452682514737,0.013062575357111306,0.013543422732718913,0.01592121496938681,0.01623229703494944,0.018975553517295296,0.019700761672204692,0.022764074096924714,0.02350362286797003,0.026848826837412854,0.0277129719278002,0.03132841647169793,0.03234147333711146,0.03713928806578437,0.03777146107108453,0.04260373052269306,0.04331408502345391,0.04847368523267126,0.048944034222275556,0.05423036077442922,0.054267574681219344,0.05887135898600149,0.059179625181632445,0.06365373012286957,0.06377462335978346,0.06849108654124458,0.06817010692554437,0.07189421639452964,0.0716747063523222,0.07484723065605603,0.07385353029609087,0.07627834479355056,0.07573994680428975,0.07727834335444383,0.0765857883879536,0.07741652567521728
Zuidwest_Friesland,Age_50_59,8.627063885913167E-5,1.1023764626383326E-4,9.394777159843493E-5,1.0878670798808443E-4,1.0589645830350047E-4,1.394547387877365E-4,1.4872682628530587E-4,1.9731444046089397E-4,2.167540509576682E-4,2.3650518620887961E-4,2.568523469984596E-4,2.803846124832532E-4,2.7963839328648543E-4,3.0839424367412605E-4,3.525269183002333E-4,4.124753692192895E-4,4.2243207842107555E-4,4.36849594284916E-4,5.272211866310661E-4,6.414096080001874E-4,6.464268407246898E-4,7.501204660936844E-4,8.209370236095248E-4,0.0010637455621591574,0.0010958033151096114,0.0013406932559298923,0.0014171086303074176,0.0015967378350472128,0.0017016033035318623,0.0021363917056749226,0.0022469069910148187,0.0027061578478111414,0.0029115286675798213,0.00347281176874481,0.003747589280835628,0.0044852184261365835,0.004623410998302435,0.005417312409732533,0.005684175885529941,0.0067107619835786725,0.006964262876735572,0.008161868457428167,0.008420581370188862,0.010184948861652887,0.010725157846583566,0.01235769646791074,0.012812765281774774,0.01506325959265531,0.015357709337748493,0.017954513871779487,0.018641071795473807,0.021541428418538566,0.022241710114868196,0.025409657245611283,0.02622810873922443,0.029652807357947397,0.03061254110463263,0.03515856080894897,0.03575764820650962,0.04033772160800031,0.04101110839850064,0.04590301286363929,0.04634903023950987,0.051362715202804665,0.05139801519127374,0.05576560879884229,0.056058101209407685,0.060303855822362196,0.06041859414612527,0.06489556189974655,0.06459084221802802,0.06812664974593274,0.0679182174415014,0.07093089843591127,0.06998720406748027,0.07229009133423892,0.0717787373538824,0.07323990240360179,0.07258209913690938,0.0733711540843428
Zuidwest_Friesland,Age_60_69,5.364159236509458E-5,7.058672260951138E-5,6.0878241202821926E-5,6.423058326077147E-5,5.5027569242027674E-5,7.129605360522984E-5,7.70168874495436E-5,9.423969270450083E-5,9.29575815272754E-5,1.0756064644390495E-4,1.297989102519992E-4,1.3757030224781364E-4,1.445656772101067E-4,1.6621769445945844E-4,1.8197390970087213E-4,2.1277164202826437E-4,2.112618528178345E-4,2.1643970646678667E-4,2.630566487400454E-4,3.26757784968712E-4,3.304950116355121E-4,3.849266684782249E-4,4.2561685893605095E-4,5.219549749537755E-4,5.28675896983688E-4,6.536907538906567E-4,7.057159536435487E-4,7.644858586807191E-4,8.159793424336037E-4,9.905063648057988E-4,0.0010443088310057025,0.0012390746893563565,0.0013323494461945362,0.001586585481366809,0.001705727745451302,0.002036864809485728,0.002120994029687906,0.0025057777194289477,0.0026736572884257237,0.003146653330432625,0.0032568705832778377,0.0037760485053455195,0.00397876594758817,0.004806968008070678,0.0051070543186024775,0.005861331312732587,0.006153169115533319,0.007144501565209516,0.007407249021422091,0.008639955115533948,0.009082812186577915,0.010496192100073687,0.010859784866390831,0.012287817721911565,0.0128721641346633,0.01447183799356544,0.015008032613101907,0.016961043316958246,0.01750993369781617,0.019787602028516593,0.020358528618469984,0.0227560908440142,0.023419581696842773,0.025909297291607958,0.02616688368836828,0.028343749793808604,0.028709183044490993,0.030925027932841576,0.03138740128157069,0.03357672100028253,0.03368244112562713,0.03574038935591761,0.03610855283686831,0.037852831649257124,0.03768535120311367,0.03912014757715132,0.03930898407450267,0.040086153162174454,0.040166775117445375,0.04081126594562112
Zuidwest_Friesland,Age_70_79,3.483253042879664E-5,4.583610142172567E-5,3.953174740389809E-5,4.17086406461209E-5,3.573253256106135E-5,4.629671742273356E-5,5.001164119577961E-5,6.119561678552543E-5,6.036304973411344E-5,6.984589280822906E-5,8.428692483897215E-5,8.93335198542955E-5,9.387619584422247E-5,1.0793671347331113E-4,1.1816864673130922E-4,1.381685584722625E-4,1.371881029724742E-4,1.40550597761524E-4,1.708238846976906E-4,2.121925371774136E-4,2.1461958744506404E-4,2.499692536248599E-4,2.7639521106348486E-4,3.389628253959165E-4,3.433278646644E-4,4.2452317806207507E-4,4.5831383066519127E-4,4.964859483613804E-4,5.299325457241988E-4,6.432976968164805E-4,6.782468355244209E-4,8.047688419918764E-4,8.653641957870883E-4,0.001030537099715234,0.001107946912971225,0.0013231122516476068,0.0013777814948781053,0.0016278440345023348,0.0017369559077444752,0.0020444102329826297,0.0021160604028147567,0.002453605609731402,0.0025854197545630564,0.0031240441671875896,0.003319245248900704,0.003809980894512899,0.003999886769411765,0.0046451167066429155,0.004816169376661739,0.005618892250604524,0.005907360710144749,0.0068283113452822786,0.007065300982967204,0.00799638804684022,0.008377521931518306,0.009421297567379971,0.009771293593340058,0.011046668323383968,0.011405270145440016,0.012894070803815216,0.013267447730984872,0.014836249160593673,0.01527063071924506,0.016901548985516546,0.017070367453091095,0.018497680479186873,0.0187373951767158,0.020191609613706585,0.020495202915418953,0.021933395896541197,0.022002873739391915,0.023355861029329517,0.023598014910790943,0.024745728678392864,0.02463549698223355,0.025580064458209928,0.025704417740725405,0.026216292147920983,0.026269401285462624,0.02669401126600013
Zuidwest_Friesland,Age_80_150,3.309093272374497E-5,4.354434624942449E-5,3.755519714943034E-5,3.962324993045385E-5,3.394593625782871E-5,4.398193245791493E-5,4.751111853962264E-5,5.813592488967956E-5,5.7344983787399606E-5,6.635371403374002E-5,8.007274732890757E-5,8.48670334041568E-5,8.918259536139228E-5,1.0254015450539278E-4,1.1226054604940305E-4,1.3126058397094909E-4,1.3032914483390723E-4,1.3352353706508335E-4,1.6228338354828953E-4,2.0158397975744702E-4,2.0388970211715485E-4,2.3747227508341684E-4,2.625772650507452E-4,3.2201741322501753E-4,3.261642712754087E-4,4.0330130001842157E-4,4.354031286568638E-4,4.7166750629545895E-4,5.034425893521988E-4,6.111426426977928E-4,6.443454217883726E-4,7.645457859829508E-4,8.221137766976083E-4,9.790354764914744E-4,0.0010525787328607983,0.0012569982357005793,0.0013089375260842973,0.001546514803223653,0.0016501798100829745,0.001942289058250668,0.002010363807172566,0.0023310684314712393,0.002456307665070434,0.002968074004413346,0.0031535449539464855,0.0036198270643312824,0.0038002729424757575,0.004413374162790418,0.00457591273157254,0.005338698950783094,0.005612823195080607,0.006488005797417262,0.006713224440060617,0.007598091540007235,0.007960317586690469,0.008952347744169753,0.009285004314588785,0.0104972443623631,0.010838108447624561,0.012253333807293876,0.012608275488336318,0.014099691771109812,0.014512667331726292,0.016063296502395907,0.01622381148385421,0.017580975970877488,0.01780891901993975,0.019191781180759593,0.019480491360710395,0.020848240315146427,0.020914317613958566,0.022201130705389538,0.022431450314518653,0.023523113164706122,0.023418262068544582,0.02431674279116658,0.024435031948125796,0.024921952594667562,0.02497247340653741,0.025376394559869175
Zuidwest_Gelderland,Age_0_9,5.778052365075226E-4,7.671636905803858E-4,9.886858545359312E-4,9.938456601871204E-4,0.001085058462456101,0.0012047307182700973,0.0012947463674177762,0.0014402226829896003,0.001676229491667236,0.00197100255813909,0.0023124098011837457,0.0024259181128040153,0.002763654684368344,0.0032263817445079557,0.0037228011937183725,0.004286106894301311,0.004902087682763567,0.005878119866629006,0.0065341930544153826,0.0067659239740581745,0.007799100559601091,0.008659698060438314,0.009451303059536786,0.010381494606508612,0.011669837904971558,0.013048226802624407,0.014592359101700758,0.016833487476230147,0.017842487515093763,0.020278653031993055,0.022223866778537493,0.024699071021680896,0.02748482449859957,0.03008094145052498,0.03321436440249681,0.03707516484833617,0.03966180197354385,0.04410645165871163,0.04785083009097679,0.05190272689793762,0.056588568972337217,0.06147668443638343,0.06558708129683499,0.0705885504688738,0.07444001465357641,0.07968371890107617,0.0848146349840434,0.08964165468929464,0.0927943463583929,0.09823262979566172,0.10331045811502515,0.10856610181625448,0.11034958419382523,0.1136596816513642,0.11580849233055546,0.11972554513980593,0.12124487838010989,0.12175264192566349,0.12173854137386508,0.12271909181515539,0.12167940818437262,0.1202321950759293,0.11763356341087328,0.11747675805810098,0.11695756506371013,0.11496116718757765,0.11166298094147153,0.11015971758201482,0.1068115554555914,0.10361318829349753,0.10025072370449972,0.0966474665867384,0.09367431924534364,0.09036633096770685,0.08719611249302484,0.08335106527040481,0.08040526311987528,0.07712235916725962,0.07388797066991659,0.07007084549030385
Zuidwest_Gelderland,Age_10_19,3.914049025439681E-4,4.95983438834946E-4,5.863988952840016E-4,6.13465033705074E-4,6.498106580020702E-4,7.365823102515323E-4,7.830916508388963E-4,9.083440612794869E-4,0.0010100998327409183,0.0011853495450179219,0.0013263557511518087,0.001474798460925908,0.0016196463879982748,0.0018914559112057638,0.002107174268222045,0.0024547875949423315,0.0027264298026602463,0.003261227375534581,0.0035654939019497123,0.0038239701673086213,0.004267654375588625,0.0048237851264554266,0.005174520890229739,0.005810521821161374,0.006376320829594717,0.007289374566241791,0.007986281923364591,0.009342203442272545,0.009781018058063862,0.011313148741272094,0.012171410147112094,0.013794080903795858,0.01509993938479004,0.01685161299528415,0.018214972291898168,0.020753169167711416,0.021921139127983102,0.024992123864314153,0.026580961018734528,0.029548163290913476,0.031571606757331616,0.03518599080929685,0.036865525578728686,0.040719934387777545,0.04231840506068474,0.046512401906791845,0.04870211353614762,0.05284798730469509,0.05394327119685893,0.05856392017968537,0.0606707134572716,0.06545111275186166,0.06592471169169267,0.06960176077887115,0.07015971390330422,0.07422613416807666,0.07444852601969698,0.07691782751831855,0.07648272372035148,0.07891762747403663,0.07791683528038196,0.07900190212014979,0.0773533416374611,0.0786488126291982,0.07806282873661452,0.07816856947170803,0.07635609286530298,0.07628065671965589,0.07445587420001842,0.07305542402001497,0.07142163345693275,0.06939209211614228,0.06812104343671288,0.06611817949716536,0.06464856399540775,0.062143330689814036,0.060803037571936946,0.05823655601105926,0.05685818021698674,0.054056846118154867
Zuidwest_Gelderland,Age_20_29,4.297868944599381E-4,5.200879803715086E-4,5.357996140111787E-4,5.848834229987832E-4,5.923259988027674E-4,6.944974787880254E-4,7.367669125195597E-4,8.930118267275189E-4,9.497970296398206E-4,0.0011102307668379163,0.001165112606743457,0.0013958097110821077,0.0014707389032084794,0.0017209066877991175,0.0018597156561900308,0.0022051791858025416,0.0023206587243504995,0.0027493716641212584,0.0029291366597899993,0.0033540047746594137,0.003551170027587758,0.004139100799696593,0.004246895681585983,0.0049524975389283465,0.0051829710083423075,0.006121446627409988,0.006512740507760073,0.007787206069535424,0.007988044009561768,0.00943774895329308,0.00989532660572745,0.011632147889142463,0.01237082895365682,0.01427375182673607,0.014939683693570571,0.017611990183907578,0.018207046567980556,0.021515877447606524,0.022040697622950356,0.025638800760330538,0.02660031067700841,0.030968159129306838,0.031442530753327924,0.036034384670888264,0.03667895808889132,0.0418272386712184,0.04278570448768115,0.04817841920619226,0.04819030252751366,0.05419935787173169,0.05496000999416639,0.06152990829908145,0.061468104441209204,0.06699046047997004,0.06671156839993919,0.07264376972349884,0.07198257724297119,0.0771578185817604,0.07629057804404371,0.08072560376128235,0.0794886479647543,0.08307369780139151,0.08169893301634101,0.08455935860984554,0.0838596052635211,0.08561716106533712,0.08437361109887076,0.08526883635589055,0.08393126977626053,0.08322653106096478,0.08227482268816233,0.08048415641486739,0.07992137151330447,0.07781963960536387,0.07719224349386156,0.07454907711720882,0.07385172331604173,0.07075182614791942,0.07022706076928054,0.06696767058593323
Zuidwest_Gelderland,Age_30_39,4.419479862223241E-4,5.34803514809612E-4,5.509595758593777E-4,6.014317485972809E-4,6.090848358107914E-4,7.141460476816075E-4,7.576109054910907E-4,9.182741386539739E-4,9.766649465430266E-4,0.0011416344495742692,0.0011980677309822996,0.0014352853963306433,0.0015123320983138067,0.001769568475633032,0.0019122987610377118,0.0022675191059068345,0.002386259319715922,0.0028270739766276254,0.003011911786248489,0.0034487655657345906,0.0036514911228003877,0.004255995529485079,0.004366828029015224,0.00509230508310865,0.00532926731103911,0.006294148759249607,0.006696444835250226,0.008006714052043784,0.008213189804227805,0.009703554962140926,0.010173953589311502,0.011959383250905842,0.012718710861433724,0.014674747420526768,0.015359241300803794,0.018105903164306825,0.01871748788111849,0.022118033583243935,0.022657370951992162,0.02635478138029279,0.027342763507127943,0.0318305190835978,0.03231787884287507,0.03703510650282027,0.037697228208744105,0.042985218243838164,0.04396960539558281,0.04950764318256062,0.04951984575734547,0.055689784949940146,0.05647072348479398,0.06321509756352894,0.06315165860145877,0.06881964839536381,0.06853342418213193,0.07462106136772673,0.0739425987305774,0.07925264959705813,0.07836287701917355,0.08291288131668884,0.08164391963595563,0.0853215986448993,0.08391136122326459,0.08684552622821473,0.08612775776096981,0.08793053228199654,0.08665499816863187,0.08757325359641355,0.08620126798698546,0.08547837172006034,0.08450211767833882,0.08266519038166342,0.08208784527661428,0.07993164967458777,0.0792879684250869,0.07657605824045544,0.07586053099948675,0.07267966434535966,0.07214116231533807,0.0687962594409155
Zuidwest_Gelderland,Age_40_49,3.959677829086239E-4,4.666548353055022E-4,4.7018438466539525E-4,5.278821989763705E-4,5.25275960955307E-4,6.082986394212453E-4,6.433204647817714E-4,7.90777763331918E-4,8.127898776709719E-4,9.478971446772455E-4,9.539143965461294E-4,0.0011635543187836772,0.0012236896054870217,0.0014408723830660053,0.0015033239189927716,0.0018154115874869925,0.0018672067086227262,0.002163931441576894,0.0022587039257357944,0.002650241848382695,0.0027679908627831207,0.003265722466058274,0.003308734896334542,0.003938707435126254,0.00402245465032991,0.004780285036118492,0.005034967589903294,0.006043197391093158,0.006203071223149448,0.007346814947663982,0.007631881842994459,0.009097521208732418,0.009575729907126074,0.01118799744597665,0.011545465120433529,0.01371487870377186,0.014086492761314462,0.016827041331918036,0.0171248776008206,0.020119967096592584,0.020664213003086518,0.024425381722309347,0.024593023800523417,0.02868106778598456,0.02898219756063425,0.03348716505862204,0.034059573325226244,0.03889961341155512,0.038843827244351314,0.044228262521562534,0.044560166923063194,0.05054820127739523,0.05061864404837768,0.05612486506849357,0.05556259914749173,0.06126197291929314,0.0606043908225552,0.06588817652236867,0.06526039064831302,0.06991347754294441,0.06895572557496588,0.073235930442059,0.07217674269138652,0.07552629982488224,0.07486789486946721,0.07715797518649525,0.07627675446099813,0.07780513794062249,0.07686914926600952,0.07697200190223286,0.07640273776221251,0.07529365917373287,0.07496251688253308,0.07366584778503826,0.07334210086647575,0.0713478613768781,0.07089779902571913,0.06833883828967402,0.06803455324289287,0.0653058775063926
